date,order,Capsule,Family,ID,eggmass,original,region
10/27/2017,211,0.122,W150,W150.2A120C32ppt,1,20C32ppt,N
10/27/2017,212,0.134,W150,W150.2A220C16ppt,1,20C16ppt,N
10/27/2017,213,0.119,W150,W150.2A220C16ppt,1,20C16ppt,N
10/27/2017,214,0.13,W150,W150.2A220C32ppt,1,20C32ppt,N
10/27/2017,215,0.117,W150,W150.2A220C32ppt,1,20C32ppt,N
10/27/2017,216,0.209,W150,W150.2A420C16ppt,1,20C16ppt,N
10/27/2017,217,0.228,W150,W150.2A420C16ppt,1,20C16ppt,N
10/27/2017,218,0.115,W150,W150.2A420C32ppt,1,20C32ppt,N
10/27/2017,219,0.107,W150,W150.2A420C32ppt,1,20C32ppt,N
10/27/2017,220,0.206,W150,W150.2B220C32ppt,1,20C32ppt,N
10/27/2017,221,0.232,W150,W150.2B220C32ppt,1,20C32ppt,N
10/27/2017,222,0.184,W150,W150.2B320C32ppt,1,20C32ppt,N
10/27/2017,223,0.23,W150,W150.2B320C32ppt,1,20C32ppt,N
10/27/2017,224,0.177,W150,W150.2B420C32ppt,1,20C32ppt,N
10/27/2017,225,0.147,W150,W150.2B420C32ppt,1,20C32ppt,N
10/27/2017,226,0.119,W150,W150.2C220C32ppt,1,20C32ppt,N
10/27/2017,227,0.105,W150,W150.2C220C32ppt,1,20C32ppt,N
10/27/2017,228,0.103,W150,W150.2C320C32ppt,1,20C32ppt,N
10/27/2017,229,0.11,W150,W150.2C320C32ppt,1,20C32ppt,N
10/28/2017,155,0.225,W150,W150.3A120C32ppt,1,20C32ppt,N
10/28/2017,156,0.233,W150,W150.3A120C32ppt,1,20C32ppt,N
10/28/2017,157,0.215,W150,W150.3A120C32ppt,2,20C32ppt,N
10/28/2017,158,0.232,W150,W150.3A120C32ppt,2,20C32ppt,N
10/28/2017,159,0.2,W150,W150.3A220C32ppt,1,20C32ppt,N
10/28/2017,160,0.211,W150,W150.3A220C32ppt,1,20C32ppt,N
10/28/2017,161,0.1,W150,W150.3A320C32ppt,1,20C32ppt,N
10/28/2017,162,0.112,W150,W150.3A320C32ppt,1,20C32ppt,N
10/28/2017,163,0.103,W150,W150.3A320C32ppt,2,20C32ppt,N
10/28/2017,164,0.121,W150,W150.3A320C32ppt,2,20C32ppt,N
10/28/2017,165,0.209,W150,W150.3A420C32ppt,1,20C32ppt,N
10/28/2017,166,0.197,W150,W150.3A420C32ppt,1,20C32ppt,N
10/28/2017,167,0.114,W150,W150.3B320C32ppt,1,20C32ppt,N
10/28/2017,168,0.12,W150,W150.3B320C32ppt,1,20C32ppt,N
